943.77374,"{'cas': 6, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 6, 'faw': 36, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 26, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 9, 'faw': 57, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 26, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 9, 'faw': 57, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 4, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 10, 'faw': 51, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 4, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 10, 'faw': 51, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 4, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 5, 'faw': 35, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 4, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 5, 'faw': 35, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 9, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 10, 'faw': 34, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 9, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 10, 'faw': 34, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 13, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 9, 'faw': 35, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 13, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 9, 'faw': 35, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 11, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 7, 'faw': 57, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 11, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 7, 'faw': 57, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 5, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 10, 'faw': 35, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 5, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 10, 'faw': 35, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 3, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 6, 'faw': 18, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 3, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 6, 'faw': 18, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 12, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 7, 'faw': 50, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 12, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 7, 'faw': 50, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 6, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 6, 'faw': 3, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 6, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 6, 'faw': 3, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 9, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 5, 'faw': 47, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 9, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 5, 'faw': 47, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 4, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 12, 'faw': 26, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 4, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 12, 'faw': 26, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 5, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 5, 'faw': 3, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 5, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 5, 'faw': 3, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 9, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 4, 'faw': 27, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 9, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 4, 'faw': 27, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 11, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 6, 'faw': 52, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 11, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 6, 'faw': 52, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 22, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 10, 'faw': 21, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 22, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 10, 'faw': 21, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 4, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 9, 'faw': 26, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 4, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 9, 'faw': 26, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 5, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 7, 'faw': 31, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 5, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 7, 'faw': 31, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 27, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 13, 'faw': 55, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 27, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 13, 'faw': 55, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 9, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 6, 'faw': 20, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 9, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 6, 'faw': 20, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 14, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 14, 'faw': 37, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 14, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 14, 'faw': 37, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 14, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 11, 'faw': 21, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 14, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 11, 'faw': 21, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 9, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 8, 'faw': 45, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 9, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 8, 'faw': 45, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 9, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 11, 'faw': 44, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 9, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 11, 'faw': 44, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 8, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 9, 'faw': 17, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 8, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 9, 'faw': 17, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 8, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 14, 'faw': 57, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 8, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 14, 'faw': 57, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 5, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 8, 'faw': 34, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 5, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 8, 'faw': 34, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 21, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 9, 'faw': 24, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 21, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 9, 'faw': 24, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 8, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 9, 'faw': 24, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 8, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 9, 'faw': 24, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 13, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 8, 'faw': 34, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 13, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 8, 'faw': 34, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 13, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 11, 'faw': 55, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 13, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 11, 'faw': 55, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 21, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 7, 'faw': 45, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 21, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 7, 'faw': 45, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 20, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 9, 'faw': 50, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 20, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 9, 'faw': 50, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 9, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 8, 'faw': 29, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 9, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 8, 'faw': 29, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 12, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 6, 'faw': 41, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 12, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 6, 'faw': 41, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 4, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 8, 'faw': 50, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 4, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 8, 'faw': 50, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 10, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 8, 'faw': 26, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 10, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 8, 'faw': 26, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 12, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 8, 'faw': 27, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 12, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 8, 'faw': 27, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 4, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 3, 'faw': 4, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 4, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 3, 'faw': 4, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 3, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 9, 'faw': 18, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 3, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 9, 'faw': 18, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 17, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 4, 'faw': 41, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 17, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 4, 'faw': 41, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 23, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 4, 'faw': 40, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 23, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 4, 'faw': 40, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 8, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 10, 'faw': 16, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 8, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 10, 'faw': 16, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 9, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 7, 'faw': 32, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 9, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 7, 'faw': 32, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 8, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 10, 'faw': 46, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 8, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 10, 'faw': 46, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 7, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 13, 'faw': 47, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 7, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 13, 'faw': 47, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 18, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 6, 'faw': 30, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 18, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 6, 'faw': 30, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 7, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 9, 'faw': 15, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 7, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 9, 'faw': 15, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 7, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 13, 'faw': 25, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 7, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 13, 'faw': 25, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 5, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 10, 'faw': 33, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 5, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 10, 'faw': 33, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 9, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 7, 'faw': 56, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 9, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 7, 'faw': 56, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 9, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 8, 'faw': 43, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 9, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 8, 'faw': 43, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 6, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 9, 'faw': 23, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 6, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 9, 'faw': 23, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 12, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 11, 'faw': 27, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 12, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 11, 'faw': 27, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 4, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 10, 'faw': 29, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 4, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 10, 'faw': 29, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 4, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 5, 'faw': 32, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 4, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 5, 'faw': 32, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 14, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 8, 'faw': 15, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 14, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 8, 'faw': 15, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 4, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 5, 'faw': 59, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 4, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 5, 'faw': 59, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 9, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 6, 'faw': 24, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 9, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 6, 'faw': 24, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 17, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 11, 'faw': 25, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 17, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 11, 'faw': 25, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 17, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 6, 'faw': 43, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 17, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 6, 'faw': 43, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 11, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 14, 'faw': 27, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 11, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 14, 'faw': 27, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 8, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 10, 'faw': 34, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 8, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 10, 'faw': 34, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 6, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 13, 'faw': 22, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 6, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 13, 'faw': 22, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 16, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 8, 'faw': 26, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 16, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 8, 'faw': 26, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 9, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 13, 'faw': 12, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 9, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 13, 'faw': 12, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 7, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 8, 'faw': 45, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
943.77374,"{'cas': 7, 'cwl': 9, 'rcd': 2, 'rp': 2, 'ras': 9, 'rrd': 8, 'faw': 45, 'rfc': 210}",[[1.297775e-03 1.222390e+00 1.059576e-03]]
