1.1625011,"{'cas': 21, 'cwl': 3, 'rcd': 14, 'rp': 31, 'ras': 42, 'rrd': 0, 'faw': 59, 'rfc': 262}",[[0.01866636 1.33466    0.01397857]]
1.1625011,"{'cas': 21, 'cwl': 3, 'rcd': 14, 'rp': 31, 'ras': 42, 'rrd': 0, 'faw': 59, 'rfc': 262}",[[0.01866636 1.33466    0.01397857]]
1.1575912,"{'cas': 12, 'cwl': 24, 'rcd': 12, 'rp': 30, 'ras': 8, 'rrd': 13, 'faw': 23, 'rfc': 488}",[[0.01912368 1.404      0.01361372]]
1.1575912,"{'cas': 12, 'cwl': 24, 'rcd': 12, 'rp': 30, 'ras': 8, 'rrd': 13, 'faw': 23, 'rfc': 488}",[[0.01912368 1.404      0.01361372]]
1.1621972,"{'cas': 18, 'cwl': 17, 'rcd': 29, 'rp': 17, 'ras': 8, 'rrd': 12, 'faw': 10, 'rfc': 340}",[[0.019285   1.38112    0.01395608]]
1.1621972,"{'cas': 18, 'cwl': 17, 'rcd': 29, 'rp': 17, 'ras': 8, 'rrd': 12, 'faw': 10, 'rfc': 340}",[[0.019285   1.38112    0.01395608]]
1.1328489,"{'cas': 24, 'cwl': 11, 'rcd': 3, 'rp': 16, 'ras': 22, 'rrd': 8, 'faw': 1, 'rfc': 481}",[[0.01808574 1.5414     0.01172697]]
1.1328489,"{'cas': 24, 'cwl': 11, 'rcd': 3, 'rp': 16, 'ras': 22, 'rrd': 8, 'faw': 1, 'rfc': 481}",[[0.01808574 1.5414     0.01172697]]
1.1719317,"{'cas': 24, 'cwl': 30, 'rcd': 31, 'rp': 16, 'ras': 56, 'rrd': 11, 'faw': 38, 'rfc': 551}",[[0.01870823 1.27455    0.0146708 ]]
1.1719317,"{'cas': 24, 'cwl': 30, 'rcd': 31, 'rp': 16, 'ras': 56, 'rrd': 11, 'faw': 38, 'rfc': 551}",[[0.01870823 1.27455    0.0146708 ]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 0, 'rfc': 445}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 0, 'rfc': 445}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 0, 'rfc': 399}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 0, 'rfc': 399}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 5, 'faw': 0, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 5, 'faw': 0, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.1783274,"{'cas': 24, 'cwl': 1, 'rcd': 0, 'rp': 31, 'ras': 63, 'rrd': 9, 'faw': 51, 'rfc': 604}",[[0.01877186 1.23975    0.01513394]]
1.1783274,"{'cas': 24, 'cwl': 1, 'rcd': 0, 'rp': 31, 'ras': 63, 'rrd': 9, 'faw': 51, 'rfc': 604}",[[0.01877186 1.23975    0.01513394]]
1.1369258,"{'cas': 2, 'cwl': 26, 'rcd': 3, 'rp': 14, 'ras': 27, 'rrd': 8, 'faw': 27, 'rfc': 265}",[[0.0181295  1.50452    0.01204351]]
1.1369258,"{'cas': 2, 'cwl': 26, 'rcd': 3, 'rp': 14, 'ras': 27, 'rrd': 8, 'faw': 27, 'rfc': 265}",[[0.0181295  1.50452    0.01204351]]
1.1526895,"{'cas': 8, 'cwl': 25, 'rcd': 23, 'rp': 15, 'ras': 42, 'rrd': 2, 'faw': 49, 'rfc': 411}",[[0.01836284 1.38553    0.01324637]]
1.1526895,"{'cas': 8, 'cwl': 25, 'rcd': 23, 'rp': 15, 'ras': 42, 'rrd': 2, 'faw': 49, 'rfc': 411}",[[0.01836284 1.38553    0.01324637]]
1.1754661,"{'cas': 17, 'cwl': 7, 'rcd': 22, 'rp': 28, 'ras': 53, 'rrd': 5, 'faw': 34, 'rfc': 415}",[[0.01886833 1.26336    0.01492736]]
1.1754661,"{'cas': 17, 'cwl': 7, 'rcd': 22, 'rp': 28, 'ras': 53, 'rrd': 5, 'faw': 34, 'rfc': 415}",[[0.01886833 1.26336    0.01492736]]
1.2070827,"{'cas': 18, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 4, 'faw': 63, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 18, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 4, 'faw': 63, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.1438262,"{'cas': 18, 'cwl': 22, 'rcd': 21, 'rp': 3, 'ras': 57, 'rrd': 7, 'faw': 36, 'rfc': 304}",[[0.01780751 1.41545    0.01257414]]
1.1438262,"{'cas': 18, 'cwl': 22, 'rcd': 21, 'rp': 3, 'ras': 57, 'rrd': 7, 'faw': 36, 'rfc': 304}",[[0.01780751 1.41545    0.01257414]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 49, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 49, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.154885,"{'cas': 9, 'cwl': 24, 'rcd': 7, 'rp': 25, 'ras': 41, 'rrd': 7, 'faw': 24, 'rfc': 593}",[[0.01844848 1.37487    0.0134113 ]]
1.154885,"{'cas': 9, 'cwl': 24, 'rcd': 7, 'rp': 25, 'ras': 41, 'rrd': 7, 'faw': 24, 'rfc': 593}",[[0.01844848 1.37487    0.0134113 ]]
1.1400028,"{'cas': 15, 'cwl': 27, 'rcd': 0, 'rp': 21, 'ras': 1, 'rrd': 14, 'faw': 53, 'rfc': 210}",[[0.01869849 1.52175    0.01228092]]
1.1400028,"{'cas': 15, 'cwl': 27, 'rcd': 0, 'rp': 21, 'ras': 1, 'rrd': 14, 'faw': 53, 'rfc': 210}",[[0.01869849 1.52175    0.01228092]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 10, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 10, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.140696,"{'cas': 10, 'cwl': 25, 'rcd': 11, 'rp': 13, 'ras': 12, 'rrd': 10, 'faw': 12, 'rfc': 242}",[[0.01852818 1.50137    0.01233423]]
1.140696,"{'cas': 10, 'cwl': 25, 'rcd': 11, 'rp': 13, 'ras': 12, 'rrd': 10, 'faw': 12, 'rfc': 242}",[[0.01852818 1.50137    0.01233423]]
1.1496317,"{'cas': 19, 'cwl': 30, 'rcd': 1, 'rp': 25, 'ras': 37, 'rrd': 2, 'faw': 6, 'rfc': 263}",[[0.0183546  1.40945    0.01301563]]
1.1496317,"{'cas': 19, 'cwl': 30, 'rcd': 1, 'rp': 25, 'ras': 37, 'rrd': 2, 'faw': 6, 'rfc': 263}",[[0.0183546  1.40945    0.01301563]]
1.1269467,"{'cas': 13, 'cwl': 19, 'rcd': 1, 'rp': 2, 'ras': 53, 'rrd': 0, 'faw': 29, 'rfc': 526}",[[0.01732771 1.53739    0.01126466]]
1.1269467,"{'cas': 13, 'cwl': 19, 'rcd': 1, 'rp': 2, 'ras': 53, 'rrd': 0, 'faw': 29, 'rfc': 526}",[[0.01732771 1.53739    0.01126466]]
1.1828554,"{'cas': 7, 'cwl': 31, 'rcd': 25, 'rp': 31, 'ras': 16, 'rrd': 7, 'faw': 31, 'rfc': 519}",[[0.01975368 1.27718    0.01545881]]
1.1828554,"{'cas': 7, 'cwl': 31, 'rcd': 25, 'rp': 31, 'ras': 16, 'rrd': 7, 'faw': 31, 'rfc': 519}",[[0.01975368 1.27718    0.01545881]]
1.1894419,"{'cas': 27, 'cwl': 2, 'rcd': 21, 'rp': 31, 'ras': 62, 'rrd': 8, 'faw': 21, 'rfc': 476}",[[0.01912521 1.2002     0.01592696]]
1.1894419,"{'cas': 27, 'cwl': 2, 'rcd': 21, 'rp': 31, 'ras': 62, 'rrd': 8, 'faw': 21, 'rfc': 476}",[[0.01912521 1.2002     0.01592696]]
1.1567658,"{'cas': 1, 'cwl': 27, 'rcd': 26, 'rp': 14, 'ras': 29, 'rrd': 0, 'faw': 36, 'rfc': 552}",[[0.01873068 1.3814     0.01355208]]
1.1567658,"{'cas': 1, 'cwl': 27, 'rcd': 26, 'rp': 14, 'ras': 29, 'rrd': 0, 'faw': 36, 'rfc': 552}",[[0.01873068 1.3814     0.01355208]]
1.2070827,"{'cas': 27, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 63, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 27, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 63, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.1344333,"{'cas': 3, 'cwl': 7, 'rcd': 9, 'rp': 15, 'ras': 14, 'rrd': 2, 'faw': 52, 'rfc': 278}",[[0.01828622 1.54227    0.01185026]]
1.1344333,"{'cas': 3, 'cwl': 7, 'rcd': 9, 'rp': 15, 'ras': 14, 'rrd': 2, 'faw': 52, 'rfc': 278}",[[0.01828622 1.54227    0.01185026]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 33, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 33, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 28, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 28, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.1485758,"{'cas': 2, 'cwl': 21, 'rcd': 26, 'rp': 9, 'ras': 47, 'rrd': 4, 'faw': 35, 'rfc': 544}",[[0.01814192 1.40173    0.01293566]]
1.1485758,"{'cas': 2, 'cwl': 21, 'rcd': 26, 'rp': 9, 'ras': 47, 'rrd': 4, 'faw': 35, 'rfc': 544}",[[0.01814192 1.40173    0.01293566]]
1.1816678,"{'cas': 27, 'cwl': 28, 'rcd': 14, 'rp': 31, 'ras': 52, 'rrd': 5, 'faw': 46, 'rfc': 279}",[[0.0190745  1.24008    0.01537385]]
1.1816678,"{'cas': 27, 'cwl': 28, 'rcd': 14, 'rp': 31, 'ras': 52, 'rrd': 5, 'faw': 46, 'rfc': 279}",[[0.0190745  1.24008    0.01537385]]
1.1851559,"{'cas': 21, 'cwl': 30, 'rcd': 20, 'rp': 23, 'ras': 63, 'rrd': 4, 'faw': 16, 'rfc': 376}",[[0.01898033 1.21429    0.01562291]]
1.1851559,"{'cas': 21, 'cwl': 30, 'rcd': 20, 'rp': 23, 'ras': 63, 'rrd': 4, 'faw': 16, 'rfc': 376}",[[0.01898033 1.21429    0.01562291]]
1.1469626,"{'cas': 1, 'cwl': 0, 'rcd': 0, 'rp': 31, 'ras': 35, 'rrd': 8, 'faw': 54, 'rfc': 220}",[[0.01830222 1.42763    0.01281321]]
1.1469626,"{'cas': 1, 'cwl': 0, 'rcd': 0, 'rp': 31, 'ras': 35, 'rrd': 8, 'faw': 54, 'rfc': 220}",[[0.01830222 1.42763    0.01281321]]
1.1299486,"{'cas': 19, 'cwl': 15, 'rcd': 2, 'rp': 9, 'ras': 28, 'rrd': 2, 'faw': 47, 'rfc': 550}",[[0.0178836 1.55419   0.0115004]]
1.1299486,"{'cas': 19, 'cwl': 15, 'rcd': 2, 'rp': 9, 'ras': 28, 'rrd': 2, 'faw': 47, 'rfc': 550}",[[0.0178836 1.55419   0.0115004]]
1.1729164,"{'cas': 20, 'cwl': 27, 'rcd': 18, 'rp': 22, 'ras': 56, 'rrd': 6, 'faw': 5, 'rfc': 247}",[[0.01873685 1.27029    0.01474243]]
1.1729164,"{'cas': 20, 'cwl': 27, 'rcd': 18, 'rp': 22, 'ras': 56, 'rrd': 6, 'faw': 5, 'rfc': 247}",[[0.01873685 1.27029    0.01474243]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 8, 'faw': 21, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 8, 'faw': 21, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.1932489,"{'cas': 21, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 28, 'rrd': 1, 'faw': 6, 'rfc': 585}",[[0.01984613 1.22482    0.01619519]]
1.1932489,"{'cas': 21, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 28, 'rrd': 1, 'faw': 6, 'rfc': 585}",[[0.01984613 1.22482    0.01619519]]
1.156855,"{'cas': 15, 'cwl': 29, 'rcd': 17, 'rp': 22, 'ras': 38, 'rrd': 1, 'faw': 31, 'rfc': 281}",[[0.01856342 1.3684     0.01355874]]
1.156855,"{'cas': 15, 'cwl': 29, 'rcd': 17, 'rp': 22, 'ras': 38, 'rrd': 1, 'faw': 31, 'rfc': 281}",[[0.01856342 1.3684     0.01355874]]
1.1411515,"{'cas': 9, 'cwl': 9, 'rcd': 26, 'rp': 7, 'ras': 31, 'rrd': 3, 'faw': 45, 'rfc': 287}",[[0.01819639 1.47032    0.01236922]]
1.1411515,"{'cas': 9, 'cwl': 9, 'rcd': 26, 'rp': 7, 'ras': 31, 'rrd': 3, 'faw': 45, 'rfc': 287}",[[0.01819639 1.47032    0.01236922]]
1.2070827,"{'cas': 16, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 0, 'rfc': 392}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 16, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 0, 'rfc': 392}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 10, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 0, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 10, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 0, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 16, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 0, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 16, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 0, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.1898192,"{'cas': 31, 'cwl': 30, 'rcd': 30, 'rp': 30, 'ras': 1, 'rrd': 4, 'faw': 10, 'rfc': 215}",[[0.02023836 1.26794    0.01595362]]
1.1898192,"{'cas': 31, 'cwl': 30, 'rcd': 30, 'rp': 30, 'ras': 1, 'rrd': 4, 'faw': 10, 'rfc': 215}",[[0.02023836 1.26794    0.01595362]]
1.2070827,"{'cas': 16, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 0, 'rfc': 423}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 16, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 0, 'rfc': 423}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 14, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 10, 'faw': 63, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 14, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 10, 'faw': 63, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 16, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 21, 'rfc': 255}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 16, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 21, 'rfc': 255}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 4, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 4, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 16, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 8, 'faw': 63, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 16, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 8, 'faw': 63, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.1529219,"{'cas': 3, 'cwl': 18, 'rcd': 13, 'rp': 27, 'ras': 20, 'rrd': 7, 'faw': 1, 'rfc': 213}",[[0.01876002 1.41363    0.01326386]]
1.1529219,"{'cas': 3, 'cwl': 18, 'rcd': 13, 'rp': 27, 'ras': 20, 'rrd': 7, 'faw': 1, 'rfc': 213}",[[0.01876002 1.41363    0.01326386]]
1.2070827,"{'cas': 15, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 1, 'faw': 63, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 15, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 1, 'faw': 63, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 15, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 0, 'rfc': 347}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 15, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 0, 'rfc': 347}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 12, 'faw': 63, 'rfc': 605}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 12, 'faw': 63, 'rfc': 605}",[[0.0196258  1.14342    0.01715563]]
1.1314182,"{'cas': 9, 'cwl': 2, 'rcd': 15, 'rp': 6, 'ras': 35, 'rrd': 1, 'faw': 39, 'rfc': 453}",[[0.01780479 1.53203    0.01161535]]
1.1314182,"{'cas': 9, 'cwl': 2, 'rcd': 15, 'rp': 6, 'ras': 35, 'rrd': 1, 'faw': 39, 'rfc': 453}",[[0.01780479 1.53203    0.01161535]]
1.2070827,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 19, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 2, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 19, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.1832519,"{'cas': 27, 'cwl': 2, 'rcd': 31, 'rp': 31, 'ras': 14, 'rrd': 7, 'faw': 62, 'rfc': 404}",[[0.01980415 1.2781     0.01548714]]
1.1832519,"{'cas': 27, 'cwl': 2, 'rcd': 31, 'rp': 31, 'ras': 14, 'rrd': 7, 'faw': 62, 'rfc': 404}",[[0.01980415 1.2781     0.01548714]]
1.1594472,"{'cas': 26, 'cwl': 14, 'rcd': 28, 'rp': 16, 'ras': 51, 'rrd': 14, 'faw': 38, 'rfc': 445}",[[0.01841163 1.33814    0.013752  ]]
1.1594472,"{'cas': 26, 'cwl': 14, 'rcd': 28, 'rp': 16, 'ras': 51, 'rrd': 14, 'faw': 38, 'rfc': 445}",[[0.01841163 1.33814    0.013752  ]]
1.2070827,"{'cas': 24, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 0, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 24, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 0, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 7, 'faw': 63, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 0, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 7, 'faw': 63, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.1473902,"{'cas': 9, 'cwl': 29, 'rcd': 0, 'rp': 31, 'ras': 12, 'rrd': 11, 'faw': 17, 'rfc': 280}",[[0.01871951 1.45649    0.01284569]]
1.1473902,"{'cas': 9, 'cwl': 29, 'rcd': 0, 'rp': 31, 'ras': 12, 'rrd': 11, 'faw': 17, 'rfc': 280}",[[0.01871951 1.45649    0.01284569]]
1.1303209,"{'cas': 5, 'cwl': 8, 'rcd': 6, 'rp': 10, 'ras': 34, 'rrd': 9, 'faw': 27, 'rfc': 386}",[[0.01778576 1.54178    0.01152955]]
1.1303209,"{'cas': 5, 'cwl': 8, 'rcd': 6, 'rp': 10, 'ras': 34, 'rrd': 9, 'faw': 27, 'rfc': 386}",[[0.01778576 1.54178    0.01152955]]
1.2070827,"{'cas': 13, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 13, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 335}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 63, 'rfc': 335}",[[0.0196258  1.14342    0.01715563]]
1.1542854,"{'cas': 29, 'cwl': 2, 'rcd': 1, 'rp': 20, 'ras': 58, 'rrd': 9, 'faw': 38, 'rfc': 303}",[[0.01811933 1.35489    0.01336632]]
1.1542854,"{'cas': 29, 'cwl': 2, 'rcd': 1, 'rp': 20, 'ras': 58, 'rrd': 9, 'faw': 38, 'rfc': 303}",[[0.01811933 1.35489    0.01336632]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 0, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 0, 'rfc': 210}",[[0.0196258  1.14342    0.01715563]]
1.1430094,"{'cas': 5, 'cwl': 14, 'rcd': 26, 'rp': 7, 'ras': 44, 'rrd': 15, 'faw': 15, 'rfc': 499}",[[0.01801829 1.43935    0.01251166]]
1.1430094,"{'cas': 5, 'cwl': 14, 'rcd': 26, 'rp': 7, 'ras': 44, 'rrd': 15, 'faw': 15, 'rfc': 499}",[[0.01801829 1.43935    0.01251166]]
1.1716458,"{'cas': 23, 'cwl': 26, 'rcd': 27, 'rp': 23, 'ras': 14, 'rrd': 8, 'faw': 16, 'rfc': 371}",[[0.01946244 1.32781    0.01464997]]
1.1716458,"{'cas': 23, 'cwl': 26, 'rcd': 27, 'rp': 23, 'ras': 14, 'rrd': 8, 'faw': 16, 'rfc': 371}",[[0.01946244 1.32781    0.01464997]]
1.2070827,"{'cas': 8, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 1, 'faw': 1, 'rfc': 213}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 8, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 1, 'faw': 1, 'rfc': 213}",[[0.0196258  1.14342    0.01715563]]
1.179045,"{'cas': 7, 'cwl': 7, 'rcd': 24, 'rp': 25, 'ras': 60, 'rrd': 10, 'faw': 46, 'rfc': 321}",[[0.01884997 1.24067    0.01518559]]
1.179045,"{'cas': 7, 'cwl': 7, 'rcd': 24, 'rp': 25, 'ras': 60, 'rrd': 10, 'faw': 46, 'rfc': 321}",[[0.01884997 1.24067    0.01518559]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 50, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 31, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 15, 'faw': 50, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.1278572,"{'cas': 28, 'cwl': 5, 'rcd': 7, 'rp': 6, 'ras': 13, 'rrd': 10, 'faw': 46, 'rfc': 319}",[[0.01808967 1.59486    0.0113363 ]]
1.1278572,"{'cas': 28, 'cwl': 5, 'rcd': 7, 'rp': 6, 'ras': 13, 'rrd': 10, 'faw': 46, 'rfc': 319}",[[0.01808967 1.59486    0.0113363 ]]
1.1464698,"{'cas': 21, 'cwl': 18, 'rcd': 13, 'rp': 22, 'ras': 33, 'rrd': 5, 'faw': 22, 'rfc': 482}",[[0.01832304 1.43345    0.01277572]]
1.1464698,"{'cas': 21, 'cwl': 18, 'rcd': 13, 'rp': 22, 'ras': 33, 'rrd': 5, 'faw': 22, 'rfc': 482}",[[0.01832304 1.43345    0.01277572]]
1.2070827,"{'cas': 9, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 63, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 9, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 0, 'faw': 63, 'rfc': 630}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 12, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 615}",[[0.0196258  1.14342    0.01715563]]
1.2070827,"{'cas': 12, 'cwl': 31, 'rcd': 31, 'rp': 31, 'ras': 63, 'rrd': 2, 'faw': 2, 'rfc': 615}",[[0.0196258  1.14342    0.01715563]]
